Expenditures 2009,Department Description,Appropriations 2010,Department,Fund ID,Expenditures 2007,Appropriations 2015,Appropriations 2014,Appropriations 2011,Expenditures 2008,Appropriations 2013,Appropriations 2012,Fund,Control Officer,Results Area ID,Results Area,Short Title,Expenditures 2012,Expenditures 2010,Expenditures 2011,Appropriations 2007,Link to Website,Appropriations 2008,Appropriations 2009
6804023,"Most of City Council's funding comes from general fund dollars which pay for passing legislation, staff, hosting public meetings, and overseeing government functions.",15619833,City Council,1,7436912,10068766,9719766,9859139,6240167,9820916,9920916,General Fund,Mayor,1,Open and Effective Government,Council,8112190,7004335,8123993,1315193,http://www.nolacitycouncil.com/,15309958,15464012
49600996,"General fund dollars help run the Office of Neighborhood Engagement, communications, and Intergovernmental Affairs, among other departments and programs.",4313901,Mayor's Office,1,13672408,6253749,6253749,11439144,11546593,6891297,9163951,General Fund,Mayor,99,Mayor's Office,Mayor,9303947,6207483,8957021,11097447,http://nola.gov/mayor/,13950376,10414034
61478697,"General Fund dollars pay for benefits administration, city utilities, executive staff, City budget office, city vehicle repair and fuel costs among many other things.",41873287,Chief Administration Office,1,51563185,45410476,43551612,50991032,55371986,44391183,45842570,General Fund,CAO,1,Open and Effective Government,CAO,45452075,42696947,41504762,53898336,http://www.nola.gov/chief-administrative-office/,47980829,56883936
11027133,"Most of the Law Department's funding comes from the general fund to pay for legal services for the city, police litigation, as well as enforcing traffic violations.",10420878,Law Department,1,9116948,5946682,5956682,12425068,9870665,6368617,11494633,General Fund,Mayor,1,Open and Effective Government,Law  ,9872102,8878685,10000900,7525524,http://www.nola.gov/city-attorney/,12128297,12705092
77323553,"All of the Fire Department's funding comes from the general fund to pay for salaries, pensions and firefighting activities. ",76447067,New Orleans Fire Department,1,41674947,96353884,86248045,75331641,46468974,84915565,83111139,General Fund,"Deputy Mayor, Public Safety",2,Public Safety ,Fire,87491599,87018322,89206608,46616164,http://www.nola.gov/nofd/,52136805,54527061
5596745,Safety and Permit's budget primarily comes from the general fund paying for regulation of permits as well as a one stop shop to acquire business licenses.,4845606,Safety & Permits Department,1,3798524,4874704,4339431,5368272,5101982,4714227,5027675,General Fund,CAO,3,Economic Development ,Safety and Permits,4777472,5065477,5368272,3448366,http://www.nola.gov/safety-and-permits/,5828804,6789265
146223978,"$130 of NOPD's $140 million dollar budget comes from the general fund. The General Fund budget is spent on field operations, department management, investigation services and pensions. ",109222115,New Orleans Police Department,1,101375529,138187976,128600368,109394564,134970675,126784896,118989231,General Fund,Mayor,2,Public Safety ,Police  ,128606454,127883538,130272813,97156944,http://www.nola.gov/nopd/,112304721,119647963
47934082,"All of Sanitation's funding comes form the general fund, paying for core sanitaiton services including garbage disposal.",37956502,Sanitation Department,1,33126395,40716741,39230804,37795326,47727202,37209066,37406673,General Fund,CAO,4,Sustainable Communities ,Sanitation,39138066,40251462,36830118,36281316,http://www.nola.gov/sanitation/,44342640,42290701
18702030,Department of Health general fund expendatures primarily pay for emergency medical services.,10490694,Department of Health,1,9400208,14772015,13775461,12549028,15912768,13393465,12591993,General Fund,CAO,2,Public Safety ,Health  ,13365581,11600898,15139604,9673266,http://www.nola.gov/health-department/,9269759,10456814
1971913,"The General Fund covers most of the administrative, food, and medical costs of the youth study center.",2535270,Human Services/Youth Study Center,1,1283836,2729078,2379078,2727542,1767783,2379078,2867122,General Fund,"Deputy Mayor, Public Safety",2,Public Safety ,Human Services,2539271,2124432,2745554,768944,http://www.nola.gov/youth-study-center/,1263716,1538364
53475575,All of the Department of Finance's funding comes from the general fund to pay for servicing debts. ,54983699,Department of Finance,1,50532169,38707770,43962542,53366766,54962915,43098615,50465041,General Fund,CAO,1,Open and Effective Government,Finance,219891723,58976160,45211223,51740642,http://www.nola.gov/finance/,53847247,59005647
7325178,General fund dollars for property management pay for the directors office and facilities maitenance.,6941589,Property Management,1,6063327,7055173,6305380,7498646,7339680,6656823,6845297,General Fund,"Executive Director, Sewerage and Water Board",1,Open and Effective Government,Property Management,6783461,7379446,7780248,5911622,http://www.nola.gov/property-management/,6576293,7159843
1718570,"Civil Serice is exclusively funded by the General Fund and uses most of its funding to recruit, develop and maintain a qualified staff of city employees.",1482984,Civil Service,1,1245031,1864409,1552076,1795470,1434045,1469643,1622784,General Fund,CAO,1,Open and Effective Government,Civil Service,1589878,1691709,1750767,1061574,http://www.nola.gov/civil-service/,1525960,1646264
18155202,"The Public Works general fund pays for parking enforcement, street lights, traffic engineering and street maintenance.",17802522,Department of Public Works,1,14500255,23274571,15624570,18669127,17196492,15242280,18079760,General Fund,"Executive Director, Sewerage and Water Board",4,Sustainable Communities ,Public Works,22933120,16489163,20494346,11607403,http://www.nola.gov/dpw/,18236995,18622093
7248611,"Parks and Parkways general fund dollars go toward paying for park maintenance, park planning, and golf course maintenance.",5969740,Department of Parks and Parkways,1,5001079,7397872,7071248,6867566,6674138,6137667,6508978,General Fund,CAO,4,Sustainable Communities ,Parks and Parkways,6968979,6314645,6790738,3855252,http://www.nola.gov/parks-and-parkways/,5031521,5348439
501202,,0,New Orleans Public Library,1,46878,200000,0,180603,243718,0,0,General Fund,Independent Board,5,Children and Families ,Library,90,0,32494,0,http://www.neworleanspubliclibrary.org/welcome.htm,525912,312363
689707,HDLC in entirely funded by the General Fund. Those dollars pay for maintaining historical buildings and landmarks around New Orleans.,603466,Historic District Landmarks Commission,1,459422,884755,533981,994728,606704,638095,638095,General Fund,CAO,4,Sustainable Communities ,HDLC,585203,664514,666769,437980,http://www.nola.gov/hdlc/,580032,607591
331765,VCC is paid for by the General Fund and pays to make sure buildings are up to code in the French Quarter.,325664,Vieux Carre Commission,1,235784,413231,413231,496870,336927,344831,344831,General Fund,CAO,4,Sustainable Communities ,VCC,375171,312747,384449,357744,http://www.nola.gov/vcc/,410574,419612
526,ABC is funded through the general fund and pays for liquor license hearings,1179,Alcoholic Beverages Control Board,1,1295,1500,1500,1500,1401,1500,1500,General Fund,Independent Board,1,Open and Effective Government,Alcoholic Bvg Ctrl. Bd.,0,34,14,1500,http://nolacitycouncil.com/resources/resources_alcoholicbev_board.asp,1500,1455
1321729,CPC's general fund dollars go to pay for core services including reviewing over 500 land use applications per year,1342012,City Planning Commission,1,985250,1527327,997838,1794436,1149491,1594134,1781439,General Fund,"Executive Director, Sewerage and Water Board",4,Sustainable Communities ,CPC,1568087,1269541,1513945,1458278,http://www.nola.gov/city-planning/,1430105,1429090
2293307,"MTRCB's core funding, provide from the general fund, pays for management of pests throughout the city",2361588,"Mosquito, Termite and Rodent Control Board",1,2636451,2078507,2078507,2646030,2174392,2078510,2309627,General Fund,"Deputy Mayor, Public Safety",5,Children and Families ,Mosquito Control Bd.,2237800,2266744,2180692,1949756,http://www.nola.gov/mosquito/,2323588,2463730
242499,NOMA is paid for by the general fund which covers museum operations and acquisitions. ,196425,New Orleans Museum of Art,1,104361,128931,128931,196000,0,151683,167772,General Fund,Independent Board,5,Children and Families ,NOMA,164417,196425,176400,104364,http://noma.org/,2500,218250
22553319,"Department of Miscellaneous pays for a variety of programs not required by City Charter including Veterans Affairs, LASPCA, Council on Aging and the Arts Council.",11927855,Miscellaneous,1,17073110,37821761,34224149,9108020,22553319,29525493,22121288,General Fund,CAO,99,Department of Miscellaneous,Miscellaneous,21640893,23490664,15839608,25811790,,10627234,10027907
1680518,"The Office of the Inspector General is paid for primarily by the General Fund. This funding pays for staff, ethical review boards, and fraud investigations. ",3437605,General Services,1,56593,4453854,4217021,3635514,1680518,3685336,3668522,General Fund,Independent Board,6,Personal Services ,OIG,3558645,2731230,3447258,250000,http://www.nolaoig.org/main/,3430000,3600670
2012977,Community Developmen receives no General Fund dollars,503700,Office of Community Development,1,698,0,0,0,353,0,0,General Fund,CAO,1,Open and Effective Government,Community Development,0,10182,0,0,http://www.nola.gov/community-development/,0,0
5916841,"The New Orleans DA is funded by the General Fund. The funding pays for core services including staff and trial expenses, along with funding the Innocence Project.",5589519,Orleans Parish District Attorney's Office,1,3096130,6476671,6271671,6166265,3616131,6271671,6666265,General Fund,District Attorney,2,Public Safety ,District Attorney,6412956,5889509,6166265,3166131,http://orleansda.com/,3616131,5766132
1736211,The Coroner's funding comes completely through the General Fund. ,1505100,New Orleans Coroner's Office,1,1466288,2176605,1781605,1478597,1454871,1669099,1669099,General Fund,Coroner,2,Public Safety ,Coroner,1741489,1601222,1837234,1370346,http://louisianasca.org/parish-offices/orleans-parish/,1425782,1611763
3622808,"Juvenile Court is paid for through the General Fund with most of the money going to pay for receptions, resources and skills center, whose goal is to assist judges in finding appropriate programs for youth, decrease the amount of time spent in custody, ensure youth appear in court when mandated, and protect public safety.",3236427,Orleans Parish Juvenile Court,1,1699725,2470534,3025203,3961913,2919119,2615283,3743800,General Fund,Juvenile Court,2,Public Safety ,Juvenile Court,3594456,3646989,3826663,1497383,http://opjc.com/,3136121,3601035
0,First City Court only recieves General Fund dollars from the City of New Orleans.,5400,Orleans Parish First City Court,1,0,6000,6000,6000,0,6000,6000,General Fund,First City Court,2,Public Safety ,First City Court,0,0,0,6000,http://www.orleanscdc.com/fccintro.html,6000,6000
0,Civil Court only receives General Fund dollars from the City of New Orleans.,12960,Orleans Parish Civil District Court,1,0,14400,14400,14400,0,14400,14400,General Fund,Civil District Court,2,Public Safety ,Civil District Court,0,0,0,14400,http://www.orleanscdc.com/,14400,14400
1916463,Municipal court only receives General Fund dollars.,1763882,New Orleans Municipal Court,1,1051412,2830000,2045894,2800000,1121520,1867343,2566323,General Fund,Municipal Court,2,Public Safety ,Municipal Court,2254143,1762726,2724884,1073968,http://www.nola.gov/municipal-court/,1087979,1885435
976629,Traffic Court only recives General Fund dollars.,940706,Traffic Court,1,913725,441275,437587,948074,925238,389640,354356,General Fund,Traffic Court,1,Open and Effective Government,Traffic Court,362976,924435,587529,970035,http://www.nola.gov/traffic-court/,970035,970035
2844662,"The Criminal Court is paid for by the General Fund. The funding pays for the Tulane Learning Tower, jury expenses, and court staffing.",3060196,Orleans Parish Criminal District Court,1,1982149,2026597,1526597,2860196,2634662,1526597,2214832,General Fund,Criminal Court,2,Public Safety ,Criminal Court,2149668,3033901,2860195,2007176,http://www.criminalcourt.org/,2664116,2844662
26665058,The Sheriff's entire budget is provided by the General Fund to pay for criminal expenses and personnel costs.,20489901,Orleans Parish Sheriff's Office,1,24020922,28584338,24184338,22594000,25327988,22134338,22944000,General Fund,Sheriff,2,Public Safety ,Sheriff,21608813,23013071,22543846,27406055,http://www.opcso.org/,27406055,22766556
4067699,"The Clerk's budget pays for administrative costs, court costs, and pre court costs. ",3329595,Clerk of Criminal District Court,1,2193422,3726330,3726330,3850403,2447641,3726330,3726329,General Fund,Clerk of Criminal District Court,2,Public Safety ,Clerk of Criminal Court,4096351,3752310,4027575,2083412,http://www.criminalcourt.org/court/clerk.aspx,2981955,3758492
390732,The registar's budget is provided by the General Fund a pays for the process of voter registration and compliance with election codes.,484891,Registrar of Voters,1,313957,371945,371945,480000,361410,383416,407890,General Fund,Registrar,1,Open and Effective Government,Registrar,392566,337297,531229,306350,http://www.nola.gov/registrar/,372100,372100
213679,The General Fund pays the pension system for retired judges.,163792,Judicial Retirement,1,154605,301500,287233,163792,225783,263238,162477,General Fund,Parish Wide Costs,1,Open and Effective Government,Judicial Retirement,309047,164228,232443,160580,,163792,163792
0,General Fund dollars pay for core services for NOLA FOR LIFE.,0,Criminal Justice Coordination,1,0,2060763,2060763,110426,0,624059,395570,General Fund,Deputy Mayor City Wide Initiatives,2,Public Safety ,Criminal Justice Coordination,275289,0,80567,0,http://www.nola.gov/criminal-justice-coordination/,0,0
0,General Fund dollars pay for staff for the Office of Homeland Security,0,New Orleans Office of Homeland Security and Emergency Preparedness,1,0,2447524,0,1953942,0,0,1086644,General Fund,Mayor,2,Public Safety ,Homeland Secruity,1282195,0,1086644,0,http://www.nola.gov/homeland-security/,0,0
0,All ITI funding comes from the General Fund to pay for internal IT support for City Hall and the City's 311 service.,0,Information Technology and Innovation,1,0,45410476,12043183,0,0,13004883,0,General Fund,CAO,1,Open and Effective Government,I.T.,0,0,0,0,http://www.nola.gov/iti/,0,0
0,All EMS funding comes from the General Fund to pay for medical emergency services.,0,Department of Emergency Medical Services,1,0,14772015,11925126,9553486,0,11764159,10729252,General Fund,"Deputy Mayor, Public Safety",2,Public Safety ,EMS,0,0,9608142,0,http://www.nola.gov/ems/,0,0
4270511,"NORDC general funding pays for administrative costs, maintenance, along with programming ",4975779,New Orleans Recreation Development Commission,1,1769755,0,9231813,8002700,3199459,8333966,0,General Fund,"Executive Director, Sewerage and Water Board",5,Children and Families ,NORDC,4021,4728828,216105,2869411,http://www.nola.gov/nordc/,4494119,0
0,All Service and Innovation Funding comes from the General Fund.,0,Service and Innovation,1,0,0,1089650,0,0,501184,0,General Fund,CAO,1,Open and Effective Government,Service and Innovation,0,0,0,0,,0,0
0,"All OPA funding comes from the General Fund to pay for programs like BlightSTAT, QualityofLife STAT, and BottomLineSTAT.",0,Office of Performance and Accontability,1,0,0,469364,0,0,469364,0,General Fund,CAO,1,Open and Effective Government,Performance and Accountability,0,0,0,0,http://www.nola.gov/performance-and-accountability/,0,0
0,"The New Orleans Aviation Board represents the City in all aviation matters in consultation with state, national, and international government agencies. It is an unattached board under the executive branch of the New Orleans City Government.
",0,NOAB Revolving Fund,1,0,0,0,0,0,0,0,General Fund,Independent Board,7,Enterprise Funds,NO Aviation Board,0,0,0,0,http://www.nola.gov/boards/new-orleans-aviation-board/,0,0
0,"The Delgado Albania Plantation Commission provides for the administration, operation and maintenance of the Delgado Albania Plantation, has authority, with the approval of the City Council, to borrow money to produce crops, and mortgage and pledge as security thereof, the crops and chattels of said plantation, and transmits annually to the Board of City Trusts for the account of the Delgado Community College and its successor such portion of the income of the plantation as may be fixed by the City Council.",0,Delgado Albania Revolving Fund,1,0,0,0,0,0,0,0,General Fund,Independent Board,7,Enterprise Funds,Delgado-Albania,0,0,0,0,http://www.nola.gov/boards/delgado-albania-plantation-commission/,0,0
0,"The French Market Corporation oversees and operates the French Market properties, including the Flea Market and Farmers Market. ",0,French Market Corporation,1,0,0,0,0,0,0,0,General Fund,Independent Board,7,Enterprise Funds,French Market,0,0,0,0,http://www.nola.gov/boards/french-market-corporation/,0,0
0,Local government corporation organized for the purpose of renovating and operating the Upper Pontalba Building.,0,Upper Pontalba Building Restoration Corporation,1,0,0,0,0,0,0,0,General Fund,Independent Board,7,Enterprise Funds,Upper Pontalba,0,0,0,0,http://upperpontalba.org/public-benefit-corporation/,0,0
